Name,URL,官方均价(元/㎡),min租金(元/月),max租金(元/月),avg租金(元/月),房子数/租金样本数量,租房最小面积(㎡),租房最大面积(㎡),租房平均面积(㎡),二手房样本数量,min二手房价(万元),max二手房价(万元),avg二手房价(万元),min二手房均价(元/㎡),max二手房均价(元/㎡),avg二手房均价(元/㎡)
泰安,https://taian.anjuke.com/,11358,800,2000,1346.7,60,50.0,106.0,80.53,60,14.0,26.5,23.245,1800,3786,2811.05
台州,https://taiz.anjuke.com/,15524,1000,3000,1823.1333333333334,60,35.0,142.1,73.33500000000001,60,37.8,58.0,53.271333333333324,3462,8067,5904.466666666666
铁岭,https://tieling.anjuke.com/,4044,300,26000,2656.96875,96,25.0,128.0,66.98229166666667,60,7.5,13.0,11.888333333333328,821,1829,1548.2166666666667
通辽,https://tongliao.anjuke.com/,6427,400,2500,1511.2428571428572,70,25.0,128.0,84.86000000000001,60,17.6,30.8,28.256666666666668,2228,4286,3367.5666666666666
铜陵,https://tongling.anjuke.com/,8005,500,4500,1417.2142857142858,98,30.0,200.0,78.51224489795918,60,13.6,25.0,22.107333333333322,1509,3473,2592.7166666666667
天水,https://tianshui.anjuke.com/,9991,1050,1600,1422.1666666666667,60,54.0,120.0,71.5,60,29.8,45.0,39.726666666666674,2806,6429,4955.516666666666
通化,https://tonghua.anjuke.com/,5127,500,28000,1874.5441176470588,68,30.0,152.4,76.18823529411765,60,12.0,22.5,19.483333333333334,1504,3215,2601.616666666667
台山,https://taishan.anjuke.com/,-1,300,6500,1667.049180327869,61,15.0,320.0,88.5311475409836,60,19.8,30.0,27.098333333333315,2601,4258,3294.45
铜川,https://tongchuan.anjuke.com/,-1,300,12000,1296.1333333333334,60,50.0,144.6,91.20833333333333,60,3.0,16.3,13.96,345,2286,1813.8833333333334
吐鲁番,https://tulufan.anjuke.com/,-1,600,30000,2016.1166666666666,60,25.0,330.0,93.17333333333335,60,8.0,24.0,20.794999999999998,942,2954,2368.15
天门,https://tianmen.anjuke.com/,-1,300,6000,1282.0,70,25.0,140.0,73.30714285714286,60,13.0,35.0,29.860000000000003,887,4730,3282.5333333333333
图木舒克,https://tumushuke.anjuke.com/,-1,1250,1250,1250.0,1,70.9,70.9,70.9,3,43.0,48.0,44.666666666666664,3783,4255,4057.6666666666665
桐城,https://tongcheng.anjuke.com/,-1,300,6500,1186.9420289855072,69,35.0,200.0,93.71594202898551,60,15.0,29.8,25.73666666666666,1403,4143,3095.55
铜仁,https://tongren.anjuke.com/,-1,500,30000,2251.3384615384616,65,30.0,800.0,100.35384615384615,60,20.0,29.0,27.013333333333314,2206,4000,3151.233333333333
太仓,https://taicang.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
泰兴,https://taixing.anjuke.com/,-1,500,2600,1480.0,66,20.0,168.0,89.31666666666666,60,38.0,55.0,48.84333333333335,4348,7370,5668.35
滕州市,https://tengzhoushi.anjuke.com/,-1,350,2600,1516.9722222222222,72,30.0,150.0,92.57777777777778,60,22.0,61.8,54.039666666666655,2316,8673,6684.783333333334
桐乡,https://tongxiang.anjuke.com/,-1,600,15000,2439.469696969697,66,20.0,330.0,73.36666666666666,60,23.0,30.0,27.934833333333334,2744,4286,3271.1
天长,https://tianchang.anjuke.com/,-1,200,25000,1936.025,40,20.0,180.0,91.0675,60,20.0,50.0,37.144999999999996,2191,5414,3663.866666666667
通许,https://tongxuxian.anjuke.com/,-1,400,1700,764.7058823529412,17,36.0,150.0,99.0,50,29.9,140.0,57.27,2795,9930,4526.46
开原,https://tlkaiyuan.anjuke.com/,-1,545,14000,3090.470588235294,68,28.0,106.0,64.54117647058824,60,11.0,19.8,17.011666666666663,821,2786,2213.2166666666667
太康,https://taikangxian.anjuke.com/,-1,251,1500,1013.6785714285714,28,50.0,181.0,102.07142857142857,60,30.0,56.0,47.480000000000004,3334,6137,4537.95
郯城,https://tanchengxian.anjuke.com/,-1,300,20000,3774.8333333333335,60,15.0,145.0,111.38000000000001,60,26.0,65.0,53.37166666666667,3250,7498,5224.383333333333
塔城,https://tuscaloosa.anjuke.com/,-1,400,12000,1694.2105263157894,19,66.0,1181.0,159.2157894736842,22,22.0,68.0,39.60454545454545,2619,5784,3948.6363636363635
武汉,https://wuhan.anjuke.com/,16756,900,1400,1291.6666666666667,60,30.0,100.0,75.89999999999999,41,9.0,35.0,28.865609756097555,518,4886,3472.9268292682927
无锡,https://wuxi.anjuke.com/,13698,1000,1500,1348.3333333333333,60,40.0,103.0,68.70333333333332,60,17.0,38.0,32.779999999999994,1735,5429,3620.3
威海,https://weihai.anjuke.com/,9943,500,1600,1066.3333333333333,60,47.0,108.0,72.935,60,8.5,15.4,13.800000000000002,1179,2143,1816.7666666666667
潍坊,https://weifang.anjuke.com/,6914,600,2500,1338.4,60,49.0,108.0,82.24,60,16.2,18.5,17.486666666666665,2013,2572,2150.9666666666667
乌鲁木齐,https://wulumuqi.anjuke.com/,8398,800,1300,1151.6666666666667,60,50.0,110.0,72.93333333333334,60,15.6,30.0,27.819833333333335,2167,4286,3725.15
温州,https://wenzhou.anjuke.com/,21527,1400,5000,2166.8333333333335,60,38.0,169.0,74.41000000000001,60,32.0,55.0,48.14233333333334,3167,6945,5154.8
芜湖,https://wuhu.anjuke.com/,9918,170,1500,1161.9666666666667,60,50.0,104.0,82.25833333333334,60,20.0,28.0,26.34499999999999,2094,4000,3098.7
梧州,https://wuzhou.anjuke.com/,5260,120,3500,1547.8382352941176,68,25.0,200.0,86.67647058823529,60,16.0,25.0,22.558333333333326,2110,3572,3017.5333333333333
渭南,https://weinan.anjuke.com/,5103,600,2300,1481.551724137931,58,54.0,118.0,89.79137931034484,60,18.0,27.8,24.34,2000,3858,3080.9333333333334
乌海,https://wuhai.anjuke.com/,4995,541,23000,3396.3650793650795,63,33.0,741.7,85.81269841269842,60,11.0,17.5,15.288333333333332,1389,2365,1923.4833333333333
文山,https://wenshan.anjuke.com/,5634,500,21600,1404.0853658536585,82,35.0,143.0,85.60365853658537,60,16.4,31.36,26.629333333333324,2044,4110,3017.4333333333334
武威,https://wuwei.anjuke.com/,6715,500,1850,1296.2285714285715,70,15.0,150.0,81.43285714285716,60,7.0,41.0,36.76,1000,5858,4889.633333333333
乌兰察布,https://wulanchabu.anjuke.com/,5028,350,18000,2194.3125,64,23.0,141.0,84.75312499999998,60,10.0,20.9,17.983333333333334,1142,2912,2210.4333333333334
瓦房店,https://wafangdian.anjuke.com/,-1,550,30000,1872.5166666666667,60,26.0,108.0,64.905,60,23.0,41.8,35.10333333333333,2706,5858,4496.283333333334
五家渠,https://wujiaqu.anjuke.com/,-1,420,1600,896.5573770491803,61,23.0,160.0,85.74918032786883,60,12.0,23.0,20.419666666666668,1337,3143,2543.4166666666665
武夷山,https://wuyishan.anjuke.com/,-1,500,18000,1688.3783783783783,74,18.0,500.0,89.51081081081081,60,36.0,61.0,49.34816666666668,4080,8400,6202.566666666667
吴忠,https://wuzhong.anjuke.com/,-1,300,14000,1249.9666666666667,60,50.0,163.0,88.39,60,7.0,20.0,16.908499999999993,776,2829,2013.55
五指山,https://wuzhishan.anjuke.com/,-1,450,5000,1502.972972972973,37,30.0,160.0,74.6972972972973,18,43.0,215.0,95.83333333333333,6143,17055,10275.666666666666
温岭,https://wnelingshi.anjuke.com/,-1,700,28000,3328.8026315789475,76,20.0,200.0,89.49736842105263,60,51.0,65.0,58.757999999999996,4629,8158,6095.15
武安市,https://wuanshi.anjuke.com/,-1,708,31000,5171.6,65,40.0,160.0,102.55692307692307,60,26.0,55.0,42.983333333333334,2770,7200,4673.883333333333
文昌,https://wenchang.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,59,65.0,398.0,112.49152542372882,7742,20102,11222.322033898305
乌兰浩特,https://wulanhaote.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
武穴,https://wuxue.anjuke.com/,-1,260,6000,1012.9473684210526,38,18.0,480.0,92.25,37,22.0,210.0,65.8108108108108,2076,7195,4150.405405405405
万宁,https://wanning.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,43,50.0,780.0,154.37209302325581,5264,33095,14421.581395348838
尉氏,https://weishixian.anjuke.com/,-1,300,1666,903.9666666666667,30,30.0,280.0,99.93333333333334,60,16.0,47.0,38.31666666666667,2074,6000,3915.8166666666666
无为,https://wuweixian.anjuke.com/,-1,400,1833,1219.2333333333333,60,25.0,180.0,104.83166666666666,60,29.8,55.0,49.865,2315,7701,5775.566666666667
温县,https://wenxian.anjuke.com/,-1,350,4500,1105.0,20,25.0,133.0,79.65,60,24.0,66.0,53.72833333333334,2500,6702,4516.166666666667
无棣,https://wudi.anjuke.com/,-1,300,12000,2001.4745762711864,59,32.0,185.0,118.47966101694915,60,28.0,60.0,48.92166666666667,2795,8286,5019.683333333333
微山,https://weishanxian.anjuke.com/,-1,630,12000,3406.6470588235293,17,20.0,140.0,104.76470588235294,60,20.0,35.0,30.441666666666666,2286,4460,3251.3333333333335
汶上,https://wenshangxian.anjuke.com/,-1,700,17000,3128.8196721311474,61,46.0,149.0,108.98524590163935,60,28.0,55.0,49.24,3734,7572,5900.416666666667
武义,https://wuyi.anjuke.com/,-1,600,4800,1708.9,60,18.0,236.0,87.27833333333334,60,63.0,118.0,92.355,5500,14934,9525.333333333334
西安,https://xa.anjuke.com/,-1,1100,1700,1524.9666666666667,60,39.2,110.0,79.86666666666665,60,32.0,39.0,36.376666666666665,3769,5572,4758.116666666667
厦门,https://xm.anjuke.com/,-1,1500,2200,1927.0,60,40.0,94.0,65.42666666666666,60,36.0,55.0,49.80649999999999,5000,7639,6340.833333333333
徐州,https://xuzhou.anjuke.com/,10481,800,1500,1314.6166666666666,60,43.0,112.0,78.115,60,19.0,32.0,28.36,2000,4445,3433.766666666667
湘潭,https://xiangtan.anjuke.com/,5534,420,2100,1114.6741573033707,89,28.0,148.0,76.23595505617978,60,12.0,27.0,24.87516666666665,1694,3829,3328.5333333333333
襄阳,https://xiangyang.anjuke.com/,9505,550,2000,1353.8333333333333,60,45.0,108.0,77.13666666666668,60,18.0,28.0,25.113333333333333,1653,4000,2878.866666666667
新乡,https://xinxiang.anjuke.com/,7210,390,6000,1300.3085106382978,94,15.0,280.0,87.18404255319147,60,20.0,30.0,26.86,1924,4221,3097.9333333333334
信阳,https://xinyang.anjuke.com/,6669,600,1250,948.0,60,52.0,124.0,88.31166666666667,60,12.5,25.0,21.991666666666667,1567,3572,2378.5666666666666
咸阳,https://xianyang.anjuke.com/,7640,800,2000,1117.8,60,45.0,102.0,63.15833333333333,60,22.0,35.0,31.046666666666667,2632,4584,3433.35
邢台,https://xingtai.anjuke.com/,8196,290,2500,1375.9444444444443,72,22.0,200.0,90.07916666666667,60,26.0,42.0,35.26499999999999,2898,6000,4332.033333333334
孝感,https://xiaogan.anjuke.com/,6242,400,3000,1517.3589743589744,78,15.0,175.0,91.56025641025641,60,13.0,23.0,19.814833333333333,1505,3195,2193.3
西宁,https://xining.anjuke.com/,9713,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,30.0,43.0,40.81333333333334,3062,6000,4746.883333333333
许昌,https://xuchang.anjuke.com/,6522,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,16.8,29.0,25.245,1637,4000,2711.9
忻州,https://xinzhou.anjuke.com/,5336,200,16000,1645.0857142857142,70,12.0,190.0,97.39285714285714,60,26.8,35.0,32.43983333333333,3016,5000,4176.5
宣城,https://xuancheng.anjuke.com/,8186,600,3000,1333.1194029850747,67,20.0,155.0,89.42388059701491,60,28.0,40.8,36.753333333333316,3292,5606,4489.55
咸宁,https://xianning.anjuke.com/,4359,400,1900,1382.4561403508771,57,51.9,140.0,85.03859649122806,60,13.8,23.8,19.949999999999996,1675,3212,2282.4
兴安盟,https://xinganmeng.anjuke.com/,5569,800,17000,3089.1803278688526,61,33.0,111.0,66.9655737704918,60,17.0,28.0,25.709999999999997,2032,4000,3462.0666666666666
新余,https://xinyu.anjuke.com/,5502,260,2800,1123.3166666666666,60,32.0,220.0,89.93333333333334,60,16.0,30.0,26.788333333333334,2250,3919,3336.9333333333334
西双版纳,https://bannan.anjuke.com/,-1,450,16800,1993.4938271604938,81,21.0,500.0,84.58271604938271,60,28.0,32.8,30.781666666666663,3500,4429,3869.3166666666666
湘西,https://xiangxi.anjuke.com/,-1,200,12000,1541.1489361702127,94,20.0,700.0,88.82978723404256,60,23.0,35.8,32.05199999999999,2738,5107,3765.5333333333333
仙桃,https://xiantao.anjuke.com/,-1,550,2600,1472.051948051948,77,30.0,330.0,87.83246753246753,60,6.0,23.9,18.556333333333335,770,3286,2196.9666666666667
锡林郭勒盟,https://xilinguole.anjuke.com/,-1,600,30000,6740.7213114754095,61,40.7,175.0,91.04426229508196,60,17.0,25.0,22.961666666666666,1783,3572,2999.116666666667
新泰市,https://xintaishi.anjuke.com/,-1,380,15000,1471.9333333333334,60,16.0,200.0,96.11666666666666,60,14.0,42.0,31.795,1800,5127,3575.5666666666666
湘乡,https://xiangxiang.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
兴化,https://xinghuashi.anjuke.com/,-1,500,20000,1817.9384615384615,65,25.0,200.0,83.4246153846154,60,53.0,74.0,64.89833333333337,4231,10110,8072.65
兴义,https://xingyi.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
宣威,https://xuanwei.anjuke.com/,-1,249,1700,1125.9333333333334,15,20.0,226.0,95.46666666666667,60,18.0,168.0,56.34600000000002,2250,6269,4212.883333333333
项城市,https://xiangchengshi.anjuke.com/,-1,260,22000,2463.5333333333333,60,25.0,320.0,113.145,60,24.0,38.0,32.541666666666664,2250,3867,3047.95
兴城,https://xingcheng.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
新沂,https://xinyishi.anjuke.com/,-1,600,2700,1691.9354838709678,62,30.0,145.0,86.70967741935483,60,20.0,58.0,51.27166666666667,2000,7366,5944.7
荥阳,https://xingyang.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
新密,https://xinmi.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
浚县,https://xunxian.anjuke.com/,-1,300,1300,950.0,8,40.0,128.0,101.375,28,25.0,87.0,46.457142857142856,2250,5926,3688.3214285714284
襄垣,https://xiangyuanxian.anjuke.com/,-1,550,20000,4900.0,13,70.0,1700.0,227.16923076923075,12,23.0,200.0,42.458333333333336,1667,9524,4257.0
孝昌,https://xiaochangxian.anjuke.com/,-1,400,10000,1723.0263157894738,38,40.0,220.0,90.04473684210527,60,23.0,36.0,30.509999999999998,2188,4375,3187.45
宣汉,https://xuanhanxian.anjuke.com/,-1,500,22000,3667.6388888888887,36,50.0,156.0,102.91111111111111,60,30.0,45.0,39.95,2993,5858,4177.75
象山,https://xiangshanxian.anjuke.com/,-1,400,12500,2463.0,60,20.0,800.0,108.645,60,49.9,69.5,64.18616666666667,4942,8036,7100.7
沛县,https://xzpeixian.anjuke.com/,-1,400,18000,1516.4354838709678,62,22.0,170.0,90.70967741935483,60,26.0,58.8,48.285000000000004,3059,7660,5291.616666666667
老河口,https://xylaohekou.anjuke.com/,-1,300,2000,1148.4848484848485,33,45.0,178.0,101.4030303030303,60,20.0,32.0,27.675,2200,4286,3215.1666666666665
新安,https://xinan.anjuke.com/,-1,350,17500,1786.9565217391305,23,20.0,155.0,107.81739130434781,60,23.0,56.0,40.80833333333333,1917,6593,4413.566666666667
香河,https://xianghe.anjuke.com/,-1,700,1250,1049.1333333333334,60,56.0,97.0,81.35833333333333,60,43.0,53.0,50.6,4246,7429,6456.0
宜城,https://xyyicheng.anjuke.com/,-1,300,13000,1650.5555555555557,54,28.0,400.0,101.18518518518519,60,21.0,42.0,36.493,1819,5676,3652.3166666666666
沙河,https://xtshahe.anjuke.com/,-1,101,1900,923.1190476190476,42,15.0,145.0,67.38095238095238,33,29.9,120.0,66.72121212121213,3520,8495,5816.090909090909
安陆,https://xganlu.anjuke.com/,-1,235,7500,1125.953488372093,43,15.0,350.0,103.61627906976744,60,19.0,35.0,29.469999999999995,2522,4508,3348.8166666666666
湘阴,https://xiangyin.anjuke.com/,-1,400,2800,1097.9333333333334,60,15.0,179.9,103.79833333333333,60,31.8,45.0,39.98166666666666,2751,5271,3863.883333333333
新昌,https://xinchang.anjuke.com/,-1,1000,5600,2210.7428571428572,35,47.0,230.0,103.89142857142856,49,45.0,280.0,97.65714285714287,5625,17059,9242.632653061224
盱眙,https://xuyuxian.anjuke.com/,-1,500,21000,2030.274193548387,62,30.0,360.0,95.53387096774195,60,30.0,45.0,40.48499999999999,3154,5943,4803.75
莘县,https://xinxian.anjuke.com/,-1,200,2000,1361.3666666666666,60,30.0,200.0,115.75,60,37.0,67.0,56.88333333333333,4317,8334,6034.033333333334
响水,https://xiangshuixian.anjuke.com/,-1,550,2250,1345.25,60,40.0,300.0,104.20333333333333,60,31.0,63.8,55.23000000000005,3612,8972,6090.95
新野,https://xinyexian.anjuke.com/,-1,150,4500,1003.0,10,20.0,132.0,81.7,60,30.0,58.0,49.11333333333334,2983,6171,4429.483333333334
烟台,https://yt.anjuke.com/,10269,600,2600,1236.3333333333333,60,41.0,108.0,72.49333333333334,60,16.0,22.0,19.954999999999995,1883,3143,2599.7833333333333
扬州,https://yangzhou.anjuke.com/,13490,500,2580,1353.9333333333334,60,35.0,100.0,70.7,60,24.0,39.0,34.76466666666667,2796,5555,4397.516666666666
宜昌,https://yichang.anjuke.com/,8330,700,2500,1429.8,60,45.0,109.0,79.21333333333334,60,7.0,25.0,20.593333333333327,1000,3572,2722.883333333333
银川,https://yinchuan.anjuke.com/,6456,600,3100,1310.2833333333333,60,55.0,110.0,84.94666666666666,60,9.0,21.8,18.15333333333333,1212,3028,2253.15
阳江,https://yangjiang.anjuke.com/,6078,780,2500,1492.438596491228,57,55.0,100.0,82.56140350877193,60,15.0,23.8,20.318333333333324,1664,3400,2450.9166666666665
永州,https://yongzhou.anjuke.com/,6412,800,2300,1333.5238095238096,42,50.0,125.0,83.23095238095237,60,19.8,32.0,28.09133333333333,1640,4226,2858.616666666667
玉林,https://yulinshi.anjuke.com/,5578,250,13000,1533.551724137931,87,20.0,255.0,87.1367816091954,60,18.0,28.0,25.431666666666665,2069,3895,3243.383333333333
盐城,https://yancheng.anjuke.com/,10544,850,2200,1808.7666666666667,60,60.0,102.0,78.09833333333333,60,16.8,28.8,25.69833333333332,1556,4000,2949.383333333333
岳阳,https://yueyang.anjuke.com/,7109,350,3500,1664.463157894737,95,35.0,180.0,91.77684210526316,60,10.0,28.0,22.596666666666657,1329,3720,2539.5666666666666
运城,https://yuncheng.anjuke.com/,5710,300,15000,1426.7171717171718,99,25.0,782.0,93.17676767676768,60,15.0,24.8,21.693666666666658,1729,3100,2550.9
宜春,https://yichun.anjuke.com/,7290,400,2800,1478.4057971014493,69,21.7,156.0,80.69130434782609,60,22.5,36.5,31.919999999999998,1745,5000,3230.5666666666666
营口,https://yingkou.anjuke.com/,5022,500,8500,1090.2881355932204,59,52.0,100.8,69.34915254237289,60,8.0,15.0,13.091666666666663,1143,2115,1747.7166666666667
榆林,https://yulin.anjuke.com/,7296,300,56000,3862.7375,80,30.0,270.0,101.96000000000001,60,27.8,47.0,41.080000000000005,2667,6715,4354.35
宜宾,https://yibin.anjuke.com/,7078,800,1800,1454.0,60,50.0,97.0,74.13333333333334,60,15.8,28.8,26.28166666666665,2043,3862,3116.35
益阳,https://yiyang.anjuke.com/,5861,380,5000,1390.4814814814815,81,25.0,178.0,88.68518518518519,60,16.5,26.8,23.02733333333332,1019,3572,2270.116666666667
义乌,https://yiwu.anjuke.com/,21720,450,25000,3551.182926829268,82,12.0,180.0,86.29024390243903,60,48.0,77.0,69.6,4868,10715,8171.433333333333
玉溪,https://yuxi.anjuke.com/,7857,260,7800,1366.590909090909,88,25.0,250.0,76.98409090909091,60,14.0,42.6,37.43499999999998,1547,6000,4512.45
伊犁,https://yili.anjuke.com/,5520,708,13500,2088.2833333333333,60,67.9,114.2,83.27666666666666,60,10.8,18.5,16.37333333333333,1400,2580,2112.95
阳泉,https://yangquan.anjuke.com/,4509,300,4000,1161.8032786885246,61,29.0,208.0,90.37704918032787,60,11.0,21.0,18.51816666666667,1373,2988,2405.0
延安,https://yanan.anjuke.com/,6193,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,20.0,32.0,28.656666666666656,1867,4572,3394.516666666667
鹰潭,https://yingtan.anjuke.com/,6356,200,2500,1483.9285714285713,84,30.0,206.0,88.03333333333333,60,23.8,38.8,33.931666666666665,3167,5543,4247.833333333333
延边,https://yanbian.anjuke.com/,5361,600,1100,918.3333333333334,60,8.0,114.0,77.86666666666666,60,10.0,17.0,14.8615,1101,2395,1867.7166666666667
云浮,https://yufu.anjuke.com/,6201,350,18001,1714.1147540983607,61,28.0,233.0,94.69508196721311,60,20.0,39.8,32.05633333333332,2271,5286,3537.85
雅安,https://yaan.anjuke.com/,-1,300,2800,1353.0967741935483,62,20.0,138.0,89.12258064516128,60,22.6,29.0,26.536666666666658,3014,4115,3534.2
阳春,https://yangchun.anjuke.com/,-1,370,6500,1627.5230769230768,65,20.0,300.0,97.23692307692308,60,15.0,29.8,26.704999999999984,2000,4028,3087.6
鄢陵,https://yanling.anjuke.com/,-1,300,20000,1501.0425531914893,47,25.0,300.0,100.46808510638297,60,26.0,50.0,42.72,2453,5941,4080.2166666666667
伊春,https://yichunshi.anjuke.com/,-1,400,15000,2909.5967741935483,62,24.0,96.1,63.68548387096774,60,9.8,19.0,15.146666666666668,1148,2643,1940.8666666666666
玉树,https://yushu.anjuke.com/,-1,2500,2500,2500.0,1,80.0,80.0,80.0,INIT,INIT,INIT,INIT,INIT,INIT,INIT
乐清,https://yueqing.anjuke.com/,-1,550,45000,2855.828125,64,15.0,258.0,77.34062499999999,60,42.0,73.0,65.49133333333333,4334,9998,7847.783333333334
禹州,https://yuzhou.anjuke.com/,-1,500,23000,1824.05,60,30.0,196.0,110.95833333333333,60,18.0,32.0,27.513333333333325,2048,4156,2517.266666666667
永新,https://yongxin.anjuke.com/,-1,380,4000,762.1621621621622,37,35.0,700.0,108.58648648648648,60,43.0,82.0,66.09166666666667,3474,8621,5918.4
永康市,https://yongkangshi.anjuke.com/,-1,400,20000,2508.6721311475408,61,15.0,322.0,82.67868852459016,60,66.0,126.0,111.08,6527,16800,11699.15
宜都,https://yidou.anjuke.com/,-1,300,4200,798.5714285714286,35,20.0,660.0,71.6,60,7.0,35.0,28.16333333333333,1000,4930,3281.8
仪征,https://yizheng.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
延吉,https://yanji.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
扬中,https://yangzhong.anjuke.com/,-1,350,7083,1536.9183673469388,49,20.0,380.0,105.19999999999999,60,34.0,98.0,74.64833333333334,3385,10706,6989.183333333333
伊宁,https://yining.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
英德,https://yingde.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
余姚,https://yuyao.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,49.9,60.0,56.056666666666665,5100,8000,6598.1
偃师市,https://yanshishi.anjuke.com/,-1,330,2100,1113.5744680851064,47,20.0,140.0,94.21063829787234,60,26.0,46.0,38.62166666666667,2548,5233,4029.1666666666665
宜兴,https://yixing.anjuke.com/,-1,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT,INIT
永兴,https://yongxingxian.anjuke.com/,-1,280,1780,860.2727272727273,22,25.0,165.0,89.35909090909091,60,21.8,39.0,33.63733333333331,2117,4433,3320.5
云梦,https://yunmengxian.anjuke.com/,-1,330,2850,865.7142857142857,21,32.0,156.8,87.94285714285714,60,13.0,26.8,23.453333333333333,1858,3572,2535.7833333333333
玉环县,https://yuhuanxian.anjuke.com/,-1,500,5000,2601.3529411764707,34,18.0,258.0,105.29411764705883,60,60.0,230.0,146.82666666666668,6000,20491,11738.416666666666
当阳,https://ycdangyang.anjuke.com/,-1,200,1700,756.6470588235294,34,15.0,180.0,74.62352941176471,60,21.8,44.8,36.43499999999998,2903,5948,3945.0833333333335
攸县,https://youxian.anjuke.com/,-1,235,1800,715.5714285714286,35,30.0,760.0,132.65142857142857,60,32.6,83.0,60.10633333333336,2172,5677,3907.5833333333335
玉田,https://yutian.anjuke.com/,-1,399,1500,1036.0555555555557,18,35.0,110.0,69.77777777777777,60,28.0,55.0,48.79966666666667,3288,7334,5769.65
永春,https://yongchun.anjuke.com/,-1,800,2380,1517.704918032787,61,30.0,144.0,76.77049180327869,60,46.0,98.0,80.4711666666667,5312,11342,8625.033333333333
伊川,https://yichuan.anjuke.com/,-1,260,1800,1200.344827586207,29,22.0,170.0,112.98965517241379,60,23.0,47.0,38.78333333333333,2308,4737,3052.633333333333
沅江,https://yyruanjiang.anjuke.com/,-1,420,16800,2068.688524590164,61,30.0,170.0,90.25573770491803,60,16.8,33.8,27.873333333333314,1650,4139,2532.733333333333
阳谷,https://yangguxian.anjuke.com/,-1,700,1800,1115.0,60,65.0,200.0,103.76,60,29.0,47.5,40.82666666666667,3334,6143,4570.066666666667
沂南,https://yinanxian.anjuke.com/,-1,400,18000,3592.125,32,24.0,152.0,100.53125,60,39.8,115.0,73.91666666666667,4399,8667,6750.883333333333
沂源,https://yiyuanxian.anjuke.com/,-1,470,18500,2034.3870967741937,31,65.0,130.0,96.29032258064517,60,36.0,64.0,53.11633333333334,4477,7698,5987.366666666667
郓城,https://yunchengxian.anjuke.com/,-1,680,19000,1974.078125,64,48.0,220.0,113.29374999999999,60,28.0,40.2,35.58166666666666,2432,5143,3863.016666666667
余江,https://yujiangc.anjuke.com/,-1,500,1900,1111.111111111111,9,28.0,122.0,65.26666666666667,60,28.0,57.0,46.15666666666666,3397,6375,4638.516666666666
燕郊,https://yanjiao.anjuke.com/,-1,1000,1500,1364.6166666666666,60,48.7,95.0,73.77166666666666,60,43.0,52.0,49.084666666666664,5444,7143,6551.7
郑州,https://zhengzhou.anjuke.com/,13555,850,1500,1312.8,60,38.0,97.0,76.76833333333335,60,2.0,32.0,27.16783333333333,205,4572,3291.7166666666667
珠海,https://zh.anjuke.com/,21185,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,3.0,35.94,32.656666666666666,286,5000,4074.9166666666665
中山,https://zs.anjuke.com/,11043,900,1300,1202.6666666666667,60,35.0,107.0,64.11833333333334,60,18.0,28.1,25.774499999999996,2370,3944,3318.5833333333335
镇江,https://zhenjiang.anjuke.com/,9499,INIT,INIT,INIT,INIT,INIT,INIT,INIT,60,18.0,28.8,25.691666666666663,2400,4000,3232.9666666666667
淄博,https://zibo.anjuke.com/,-1,750,3000,1652.5714285714287,42,63.0,116.0,86.23809523809524,60,10.9,24.8,18.973333333333333,1536,3543,2337.766666666667
